# n_mid_fm^-3 cs2_over_c2; frozen 20260908 uniform beta-equilibrated npe core
1.489999999999999658e-01 1.375936780989993335e-02
1.496666666666666701e-01 1.358422931500259667e-02
1.503333333333333188e-01 1.340735294052504932e-02
1.509999999999999676e-01 1.322880996987686394e-02
1.516666666666666718e-01 1.304867281135855227e-02
1.523333333333333206e-01 1.286701498610073359e-02
1.529999999999999694e-01 1.268391111324704626e-02
1.536666666666666736e-01 1.249943689912169122e-02
1.543333333333333224e-01 1.231366911999163226e-02
1.549999999999999711e-01 1.212668560900531482e-02
1.556666666666666476e-01 1.193856524214228186e-02
1.563333333333333242e-01 1.174938792027400113e-02
1.569999999999999729e-01 1.155923455653693963e-02
1.576666666666666494e-01 1.136818705853495821e-02
1.583333333333333259e-01 1.117632831074366444e-02
1.589999999999999747e-01 1.098374216135148372e-02
1.596666666666666512e-01 1.079051340047090107e-02
1.603333333333333277e-01 1.059672774595042839e-02
1.609999999999999765e-01 1.040247182450792542e-02
1.616666666666666530e-01 1.020783315228874187e-02
1.623333333333333295e-01 1.001290011840780259e-02
1.629999999999999782e-01 9.817761963699848590e-03
1.636666666666666548e-01 9.622508763568864490e-03
1.643333333333333313e-01 9.427231407619619807e-03
1.649999999999999800e-01 9.232021579148380272e-03
1.656666666666666565e-01 9.036971735307460299e-03
1.663333333333333330e-01 8.842175088558751339e-03
1.669999999999999818e-01 8.647725583337038599e-03
1.676666666666666305e-01 8.453717875779233337e-03
1.683333333333333348e-01 8.260247315534846591e-03
1.689999999999999836e-01 8.067409919030391063e-03
1.696666666666666323e-01 7.875302352823678950e-03
1.703333333333333366e-01 7.684021909249934973e-03
1.709999999999999853e-01 7.493666486034547200e-03
1.716666666666666341e-01 7.304334560920984140e-03
1.723333333333333384e-01 7.116125174723255016e-03
1.729999999999999871e-01 6.929137903933693665e-03
1.736666666666666359e-01 6.743472839958042711e-03
1.743333333333333401e-01 6.559230568672246540e-03
1.749999999999999889e-01 6.376512143168647923e-03
1.756666666666666377e-01 6.195419064430163214e-03
1.763333333333333142e-01 6.016053257504950895e-03
1.769999999999999907e-01 5.838517048070728487e-03
1.776666666666666394e-01 5.662913138966879124e-03
1.783333333333333159e-01 5.489344589962338698e-03
1.789999999999999925e-01 5.317914789884433009e-03
1.796666666666666412e-01 5.148727438345926909e-03
1.812470862470862421e-01 4.758613528976044470e-03
1.837412587412587395e-01 4.171153767827063576e-03
1.862354312354312369e-01 3.625503643799691048e-03
1.887296037296037343e-01 3.127184992485939653e-03
1.912237762237762317e-01 2.681728059160856312e-03
1.937179487179487014e-01 2.294656072626296422e-03
1.962121212121211988e-01 1.971470595947536018e-03
1.987062937062936963e-01 1.717637820302677504e-03
2.012004662004661937e-01 1.538575955131755730e-03
2.036946386946386911e-01 1.439643867629653668e-03
2.061888111888111885e-01 1.426131111985224232e-03
2.086829836829836859e-01 1.503249478722705045e-03
2.111771561771561556e-01 1.676126189136456284e-03
2.136713286713286530e-01 1.949798842416366248e-03
2.161655011655011505e-01 2.329212219461947522e-03
2.186596736596736479e-01 2.819217030916285321e-03
2.211538461538461453e-01 3.424570691084586303e-03
2.236480186480186427e-01 4.149940186123367118e-03
2.261421911421911402e-01 4.999907101450750194e-03
2.286363636363636376e-01 5.978974858079671301e-03
2.311305361305361350e-01 7.091578206103816596e-03
2.336247086247086324e-01 8.342095016825529577e-03
2.361188811188811298e-01 9.734860410652320870e-03
2.386130536130536273e-01 1.127418325547781958e-02
2.411072261072261247e-01 1.296436504026851275e-02
2.436013986013985944e-01 1.480972122584814886e-02
2.460955710955710918e-01 1.681460498607034726e-02
2.485897435897435892e-01 1.898343346921285008e-02
2.510839160839161144e-01 2.132071654737544009e-02
2.535780885780886118e-01 2.383108808969215675e-02
2.560722610722610537e-01 2.651933977588545252e-02
2.585664335664335511e-01 2.939045745792159478e-02
2.610606060606060486e-01 3.244966006632510336e-02
2.635547785547785460e-01 3.570244103999535568e-02
2.660489510489510434e-01 3.915461223231229276e-02
2.685431235431235408e-01 4.281235021103523691e-02
2.710372960372960383e-01 4.668224481476750121e-02
2.735314685314685357e-01 5.077134976912731773e-02
2.760256410256410331e-01 5.508723506569702250e-02
2.785198135198135305e-01 5.963804069799053670e-02
2.810139860139860279e-01 6.443253118699764082e-02
2.835081585081585254e-01 6.948015013918561189e-02
2.860023310023310228e-01 7.479107382310577756e-02
2.884965034965034647e-01 8.037626243976403462e-02
2.909906759906759621e-01 8.624750736374352245e-02
2.934848484848484595e-01 9.241747214591092274e-02
2.959790209790209570e-01 9.889972446753277080e-02
2.984731934731934544e-01 1.057087555049279343e-01
3.009673659673659518e-01 1.128599822950062809e-01
3.034615384615384492e-01 1.203697276492538132e-01
3.059557109557109467e-01 1.282551709607442081e-01
3.084498834498834441e-01 1.365342618738712432e-01
3.109440559440559415e-01 1.452255872476919396e-01
3.134382284382284389e-01 1.543481802137809944e-01
3.159324009324009364e-01 1.639212584529101124e-01
3.184265734265734338e-01 1.739638772618450624e-01
3.209207459207459312e-01 1.844944817413427252e-01
3.234149184149184286e-01 1.955303418500772272e-01
3.259090909090909260e-01 2.070868544498145059e-01
3.284032634032634235e-01 2.191766986835939346e-01
3.308974358974359209e-01 2.318088352089932302e-01
3.333916083916084183e-01 2.449873474204264379e-01
3.358857808857809157e-01 2.587101341707095381e-01
3.383799533799534132e-01 2.729674794877471888e-01
3.408741258741259106e-01 2.877405458447848119e-01
3.433682983682984080e-01 3.029998632199266684e-01
3.458624708624709054e-01 3.187039151433910256e-01
3.483566433566434029e-01 3.347979523018204118e-01
3.508508158508159003e-01 3.512131894293739620e-01
3.533449883449883422e-01 3.678665558659054424e-01
3.558391608391608396e-01 3.846611669581939119e-01
3.583333333333333370e-01 4.014876554208153259e-01
3.608275058275058345e-01 4.182264442518316971e-01
3.633216783216783319e-01 4.347509561092026131e-01
3.658158508158508293e-01 4.509316454426564036e-01
3.683100233100233267e-01 4.666406238941278595e-01
3.708041958041958241e-01 4.817565471974243341e-01
3.732983682983682661e-01 4.961693651663902083e-01
3.757925407925407635e-01 5.097845231504595231e-01
3.782867132867132609e-01 5.225262510596113685e-01
3.807808857808857583e-01 5.343396787836096617e-01
3.832750582750582558e-01 5.451916559462394174e-01
3.857692307692307532e-01 5.550703030082655420e-01
3.882634032634032506e-01 5.639834531757814684e-01
3.907575757575757480e-01 5.719562388302070755e-01
3.932517482517482454e-01 5.790281241238525167e-01
3.957459207459207429e-01 5.852496856019732130e-01
3.982400932400932403e-01 5.906794071752892172e-01
4.007342657342657377e-01 5.953806968817331180e-01
4.032284382284382351e-01 5.994192655989293295e-01
4.057226107226107326e-01 6.028609434444294202e-01
4.082167832167832300e-01 6.057699555519687751e-01
4.107109557109557274e-01 6.082076386351684683e-01
4.132051282051282248e-01 6.102315535013411729e-01
4.156993006993007223e-01 6.118949346675175427e-01
4.181934731934732197e-01 6.132464137155613226e-01
4.206876456876457171e-01 6.143299551036713879e-01
4.231818181818182145e-01 6.151849492628992389e-01
4.256759906759907119e-01 6.158464158059835380e-01
4.281701631701632094e-01 6.163452785799038436e-01
4.306643356643357068e-01 6.167086820643460365e-01
4.331585081585081487e-01 6.169603264963499090e-01
4.356526806526806461e-01 6.171208049417129526e-01
4.381468531468531435e-01 6.172079307586003649e-01
4.406410256410256410e-01 6.172370478362133595e-01
4.431351981351981384e-01 6.172213190217152867e-01
4.456293706293706358e-01 6.171719903872803226e-01
4.481235431235431332e-01 6.170986305959396123e-01
4.506177156177156307e-01 6.170093457226455413e-01
4.531118881118881281e-01 6.169109706175790464e-01
4.556060606060606255e-01 6.168092383377861143e-01
4.581002331002331229e-01 6.167089294092491514e-01
4.605944055944056204e-01 6.166140027788155065e-01
4.630885780885781178e-01 6.165277103042670070e-01
4.655827505827506152e-01 6.164526965647058043e-01
4.680769230769231126e-01 6.163910856651971804e-01
4.705710955710956100e-01 6.163445565708014495e-01
4.730652680652681075e-01 6.163144083794046546e-01
4.755594405594405494e-01 6.163016167844707072e-01
4.780536130536130468e-01 6.163068828593696313e-01
4.805477855477855442e-01 6.163306751537517281e-01
4.830419580419580416e-01 6.163732659834469940e-01
4.855361305361305391e-01 6.164347626833274196e-01
4.880303030303030365e-01 6.165151344950526857e-01
4.905244755244755339e-01 6.166142357117119221e-01
4.930186480186480313e-01 6.167318253575521103e-01
4.955128205128205288e-01 6.168675845776701028e-01
4.980069930069930262e-01 6.170211308352024915e-01
5.005011655011655236e-01 6.171920306158401592e-01
5.029953379953380210e-01 6.173798100551070034e-01
5.054895104895105185e-01 6.175839640482694293e-01
5.079836829836830159e-01 6.178039640114084685e-01
5.104778554778555133e-01 6.180392644806409486e-01
5.129720279720280107e-01 6.182893087084133654e-01
5.154662004662005081e-01 6.185535333990647144e-01
5.179603729603730056e-01 6.188313726970032791e-01
5.204545454545455030e-01 6.191222615404613494e-01
5.229487179487180004e-01 6.194256384607415011e-01
5.254428904428903868e-01 6.197409479120545850e-01
5.279370629370628842e-01 6.200676421906778923e-01
5.304312354312353817e-01 6.204051830089061248e-01
5.329254079254078791e-01 6.207530427667173889e-01
5.354195804195803765e-01 6.211107055695603840e-01
5.379137529137528739e-01 6.214776680231832717e-01
5.404079254079253714e-01 6.218534398440863642e-01
5.429020979020978688e-01 6.222375443079452007e-01
5.453962703962703662e-01 6.226295185620609463e-01
5.478904428904428636e-01 6.230289138234763602e-01
5.503846153846153610e-01 6.234352954760739030e-01
5.528787878787878585e-01 6.238482430900164077e-01
5.553729603729603559e-01 6.242673503653414224e-01
5.578671328671328533e-01 6.246922250233379881e-01
5.603613053613053507e-01 6.251224886475528209e-01
5.628554778554778482e-01 6.255577764815548614e-01
5.653496503496503456e-01 6.259977372020720798e-01
5.678438228438228430e-01 6.264420326567479158e-01
5.703379953379953404e-01 6.268903375881752504e-01
5.728321678321678379e-01 6.273423393375789914e-01
5.753263403263403353e-01 6.277977375381592617e-01
5.778205128205128327e-01 6.282562437972912806e-01
5.803146853146853301e-01 6.287175813757741594e-01
5.828088578088578275e-01 6.291814848846741803e-01
5.853030303030303250e-01 6.296476998188452745e-01
5.877972027972028224e-01 6.301159825447653073e-01
5.902913752913753198e-01 6.305860996094087012e-01
5.927855477855478172e-01 6.310578276330520708e-01
5.952797202797203147e-01 6.315309529368976493e-01
5.977738927738928121e-01 6.320052712247125060e-01
6.002680652680653095e-01 6.324805872783803018e-01
6.027622377622378069e-01 6.329567146491504870e-01
6.052564102564103043e-01 6.334334753634277559e-01
6.077505827505828018e-01 6.339106996305068353e-01
6.102447552447552992e-01 6.343882255587121044e-01
6.127389277389277966e-01 6.348658988784101620e-01
6.152331002331002940e-01 6.353435726731451183e-01
6.177272727272727915e-01 6.358211071154666882e-01
6.202214452214452889e-01 6.362983692138691749e-01
6.227156177156177863e-01 6.367752325625617438e-01
6.252097902097902837e-01 6.372515771034922283e-01
6.277039627039627812e-01 6.377272888912274285e-01
6.301981351981352786e-01 6.382022598428039872e-01
6.326923076923077760e-01 6.386763876173178200e-01
6.351864801864802734e-01 6.391495752347016168e-01
6.376806526806527708e-01 6.396217310168198500e-01
6.401748251748252683e-01 6.400927683238084587e-01
6.426689976689977657e-01 6.405626053720666624e-01
6.451631701631702631e-01 6.410311650472508838e-01
6.476573426573427605e-01 6.414983747246799650e-01
6.501515151515152580e-01 6.419641660960464513e-01
6.526456876456877554e-01 6.424284749913056203e-01
6.551398601398602528e-01 6.428912412369258700e-01
6.576340326340327502e-01 6.433524084706633284e-01
6.601282051282051366e-01 6.438119240088723272e-01
6.626223776223776341e-01 6.442697386914753022e-01
6.651165501165501315e-01 6.447258067402548143e-01
6.676107226107226289e-01 6.451800856220881730e-01
6.701048951048951263e-01 6.456325359143419984e-01
6.725990675990676237e-01 6.460831211777766647e-01
6.750932400932401212e-01 6.465318078357680243e-01
6.775874125874126186e-01 6.469785650336535854e-01
6.800815850815851160e-01 6.474233645648515001e-01
6.825757575757576134e-01 6.478661807146013363e-01
6.850699300699299998e-01 6.483069901749658470e-01
6.875641025641024973e-01 6.487457719370192111e-01
6.900582750582749947e-01 6.491825071872633357e-01
6.925524475524474921e-01 6.496171792108541565e-01
6.950466200466199895e-01 6.500497732979874099e-01
6.975407925407924870e-01 6.504802766520972890e-01
7.000349650349649844e-01 6.509086783015850530e-01
7.025291375291374818e-01 6.513349690153318328e-01
7.050233100233099792e-01 6.517591412210147483e-01
7.075174825174824766e-01 6.521811889238279258e-01
7.100116550116549741e-01 6.526011076318425363e-01
7.125058275058274715e-01 6.530188942807948482e-01
7.149999999999999689e-01 6.534345471629794400e-01
7.174941724941724663e-01 6.538480658546296231e-01
7.199883449883449638e-01 6.542594511682560121e-01
7.224825174825174612e-01 6.546687050481426740e-01
7.249766899766899586e-01 6.550758305494330802e-01
7.274708624708624560e-01 6.554808317562854647e-01
7.299650349650349535e-01 6.558837137289542651e-01
7.324592074592074509e-01 6.562844824479193706e-01
7.349533799533799483e-01 6.566831447589098758e-01
7.374475524475524457e-01 6.570797083210995204e-01
7.399417249417249431e-01 6.574741815569384862e-01
7.424358974358974406e-01 6.578665736035620437e-01
7.449300699300699380e-01 6.582568942652600175e-01
7.474242424242424354e-01 6.586451539687142587e-01
7.499184149184149328e-01 6.590313637198652597e-01
7.524125874125874303e-01 6.594155350602061150e-01
7.549067599067599277e-01 6.597976800279127252e-01
7.574009324009324251e-01 6.601778111183058684e-01
7.598951048951049225e-01 6.605559412453986257e-01
7.623892773892774199e-01 6.609320837058983988e-01
7.648834498834499174e-01 6.613062521458826781e-01
7.673776223776224148e-01 6.616784605244017126e-01
7.698717948717949122e-01 6.620487230829313896e-01
7.723659673659674096e-01 6.624170543133358624e-01
7.748601398601399071e-01 6.627834689323065520e-01
7.773543123543124045e-01 6.631479818415489946e-01
7.798484848484849019e-01 6.635106081138890666e-01
7.823426573426573993e-01 6.638713629562698060e-01
7.848368298368298968e-01 6.642302616912174607e-01
7.873310023310023942e-01 6.645873197269613897e-01
7.898251748251748916e-01 6.649425525390104674e-01
7.923193473193473890e-01 6.652959756433431959e-01
7.948135198135198864e-01 6.656476045783833451e-01
7.973076923076923839e-01 6.659974548829767915e-01
7.998018648018648813e-01 6.663455420767521176e-01
8.022960372960373787e-01 6.666918816422989780e-01
8.047902097902098761e-01 6.670364890061147856e-01
8.072843822843823736e-01 6.673793795239167936e-01
8.097785547785548710e-01 6.677205684610976189e-01
8.122727272727273684e-01 6.680600709813258042e-01
8.147668997668998658e-01 6.683979021286804434e-01
8.172610722610723633e-01 6.687340767938017017e-01
8.197552447552448607e-01 6.690686098077537336e-01
8.222494172494173581e-01 6.694015157204643574e-01
8.247435897435898555e-01 6.697328089928640260e-01
8.272377622377623529e-01 6.700625038860379412e-01
8.297319347319348504e-01 6.703906144732351136e-01
8.322261072261073478e-01 6.707171546250769723e-01
8.347202797202798452e-01 6.710421380066041719e-01
8.372144522144523426e-01 6.713655780642777682e-01
8.397086247086248401e-01 6.716874880198886455e-01
8.422027972027973375e-01 6.720078808642507839e-01
8.446969696969698349e-01 6.723267693496751685e-01
8.471911421911423323e-01 6.726441659834870856e-01
8.496853146853148298e-01 6.729600830241415643e-01
8.521794871794873272e-01 6.732745324731771452e-01
