# n_mid_fm^-3 cs2_over_c2; frozen 20260908 uniform beta-equilibrated npe core
1.512645579782422381e-02 8.162073993159802386e-04
1.570072137904067466e-02 8.355371146956211848e-04
1.629678856151637462e-02 8.594293726224067672e-04
1.691548502817890112e-02 8.883957804749387406e-04
1.755766988437387072e-02 9.229858463347137641e-04
1.822423485079559952e-02 9.637885871366120433e-04
1.891610550170660238e-02 1.011434050051849458e-03
1.963424255016521514e-02 1.066594707643665372e-03
2.033333333333333520e-02 1.125806043016820170e-03
2.099999999999999784e-02 1.187415465029195965e-03
2.166666666666666741e-02 1.253981494346946557e-03
2.233333333333333351e-02 1.325471208572066460e-03
2.299999999999999961e-02 1.401845127671736552e-03
2.366666666666666918e-02 1.483057824959848996e-03
2.433333333333333182e-02 1.569058467553857738e-03
2.500000000000000139e-02 1.659791296259570566e-03
2.566666666666666749e-02 1.755196052361149370e-03
2.633333333333333359e-02 1.855208359771822260e-03
2.699999999999999969e-02 1.959760070218222790e-03
2.766666666666666580e-02 2.068779572212457295e-03
2.833333333333333537e-02 2.182192074131376718e-03
2.899999999999999800e-02 2.299919859746505420e-03
2.966666666666666757e-02 2.421882522623034027e-03
3.033333333333333368e-02 2.547997181444518460e-03
3.099999999999999978e-02 2.678178677872328391e-03
3.166666666666666241e-02 2.812339758689958152e-03
3.233333333333333198e-02 2.950391246152686900e-03
3.300000000000000155e-02 3.092242194915593902e-03
3.366666666666666419e-02 3.237800039578153134e-03
3.433333333333333376e-02 3.386970731515152704e-03
3.500000000000000333e-02 3.539658868530185486e-03
3.566666666666666596e-02 3.695767815540042158e-03
3.633333333333333554e-02 3.855199820056995526e-03
3.699999999999999817e-02 4.017856139050098897e-03
3.766666666666666774e-02 4.183637046531830939e-03
3.833333333333333037e-02 4.352442111359419719e-03
3.899999999999999994e-02 4.524170118814565926e-03
3.966666666666666952e-02 4.698719238581693970e-03
4.033333333333333215e-02 4.875987094952871116e-03
4.100000000000000172e-02 5.055870845277848219e-03
4.166666666666666435e-02 5.238267257216026700e-03
4.233333333333333393e-02 5.423072783543347528e-03
4.299999999999999656e-02 5.610183628887323651e-03
4.366666666666666613e-02 5.799495822092421045e-03
4.433333333333333570e-02 5.990905276264188971e-03
4.499999999999999833e-02 6.184307854442973838e-03
4.566666666666666791e-02 6.379599427952941000e-03
4.633333333333333054e-02 6.576675933668897113e-03
4.700000000000000011e-02 6.775433430160448904e-03
4.766666666666666274e-02 6.975768150986073717e-03
4.833333333333333232e-02 7.177576555638115127e-03
4.900000000000000189e-02 7.380755378364576777e-03
4.966666666666666452e-02 7.585201677070372607e-03
5.033333333333333409e-02 7.790812877880908850e-03
5.099999999999999672e-02 7.997486820325581600e-03
5.166666666666666630e-02 8.205121798160224661e-03
5.233333333333333587e-02 8.413616601880497328e-03
5.299999999999999850e-02 8.622870556954102123e-03
5.366666666666666113e-02 8.832783562117170820e-03
5.433333333333333071e-02 9.043256124813053506e-03
5.500000000000000028e-02 9.254189397999506086e-03
5.566666666666666291e-02 9.465485211066985982e-03
5.633333333333333248e-02 9.677046104251399092e-03
5.700000000000000205e-02 9.888775358522575165e-03
5.766666666666666469e-02 1.010057702554609770e-02
5.833333333333333426e-02 1.031235595573467070e-02
5.900000000000000383e-02 1.052401782592706989e-02
5.966666666666666646e-02 1.073546916552379528e-02
6.033333333333332910e-02 1.094661738099945991e-02
6.099999999999999867e-02 1.115737078028177127e-02
6.166666666666666824e-02 1.136763859500278077e-02
6.233333333333333087e-02 1.157733100273709501e-02
6.300000000000000044e-02 1.178635914861961287e-02
6.366666666666667695e-02 1.199463516268729942e-02
6.433333333333332571e-02 1.220207218197468836e-02
6.500000000000000222e-02 1.240858436639027083e-02
6.566666666666666485e-02 1.261408691588856816e-02
6.633333333333332749e-02 1.281849608840517594e-02
6.700000000000000400e-02 1.302172921410480778e-02
6.766666666666666663e-02 1.322370471001061386e-02
6.833333333333332926e-02 1.342434209399904002e-02
6.900000000000000577e-02 1.362356199970037214e-02
6.966666666666665453e-02 1.382128618608607397e-02
7.033333333333333104e-02 1.401743755220481898e-02
7.100000000000000755e-02 1.421194014720561678e-02
7.166666666666665630e-02 1.440471917999394842e-02
7.233333333333333282e-02 1.459570103169217925e-02
7.300000000000000933e-02 1.478481326278361686e-02
7.366666666666665808e-02 1.497198462369716231e-02
7.433333333333333459e-02 1.515714506269557303e-02
7.499999999999999722e-02 1.534022573315955637e-02
7.566666666666665986e-02 1.552115900326830715e-02
7.633333333333333637e-02 1.569987845985664626e-02
7.699999999999999900e-02 1.587631891881574608e-02
7.766666666666666163e-02 1.605041642852736081e-02
7.833333333333333814e-02 1.622210827664272159e-02
7.899999999999998690e-02 1.639133299679140787e-02
7.966666666666666341e-02 1.655803037247834814e-02
8.033333333333333992e-02 1.672214144263313787e-02
8.099999999999998868e-02 1.688360850668682578e-02
8.166666666666666519e-02 1.704237512801237350e-02
8.233333333333334170e-02 1.719838613914291200e-02
8.299999999999999045e-02 1.735158764574900800e-02
8.366666666666666696e-02 1.750192702983171394e-02
8.433333333333334347e-02 1.764935295285720296e-02
8.499999999999999223e-02 1.779381536086812113e-02
8.566666666666666874e-02 1.793526548613137706e-02
8.633333333333334525e-02 1.807365585050592707e-02
8.699999999999999400e-02 1.820894026992897138e-02
8.766666666666667052e-02 1.834107385473164945e-02
8.833333333333333315e-02 1.847001301354809361e-02
8.899999999999999578e-02 1.859571545667763198e-02
8.966666666666667229e-02 1.871814019720982603e-02
9.033333333333333492e-02 1.883724755454674327e-02
9.099999999999999756e-02 1.895299915582729020e-02
9.166666666666667407e-02 1.906535793909449814e-02
9.233333333333333670e-02 1.917428815391382033e-02
9.299999999999999933e-02 1.927975536628136546e-02
9.366666666666667584e-02 1.938172645707358921e-02
9.433333333333332460e-02 1.948016962750862349e-02
9.500000000000000111e-02 1.957505439865395852e-02
9.566666666666667762e-02 1.966635161441240495e-02
9.633333333333332638e-02 1.975403344388905816e-02
9.700000000000000289e-02 1.983807338156090561e-02
9.766666666666667940e-02 1.991844625078798350e-02
9.833333333333332815e-02 1.999512820509944874e-02
9.900000000000000466e-02 2.006809672922229767e-02
9.966666666666666730e-02 2.013733064199368927e-02
1.003333333333333299e-01 2.020281009576685785e-02
1.010000000000000064e-01 2.026451658151244561e-02
1.016666666666666691e-01 2.032243292724641298e-02
1.023333333333333317e-01 2.037654330064954736e-02
1.030000000000000082e-01 2.042683321105744076e-02
1.036666666666666570e-01 2.047328951021674948e-02
1.043333333333333335e-01 2.051590039373471161e-02
1.050000000000000100e-01 2.055465540263123544e-02
1.056666666666666587e-01 2.058954542388082704e-02
1.063333333333333353e-01 2.062056269259665217e-02
1.070000000000000118e-01 2.064770079244076725e-02
1.076666666666666605e-01 2.067095465645201607e-02
1.083333333333333370e-01 2.069032056801331856e-02
1.089999999999999997e-01 2.070579616281685228e-02
1.096666666666666623e-01 2.071738042737480620e-02
1.103333333333333388e-01 2.072507370121737941e-02
1.110000000000000014e-01 2.072887767713623916e-02
1.116666666666666641e-01 2.072879540135122087e-02
1.123333333333333406e-01 2.072483127336767830e-02
1.129999999999999893e-01 2.071699104601926883e-02
1.136666666666666659e-01 2.070528182701815434e-02
1.143333333333333424e-01 2.068971207599300255e-02
1.149999999999999911e-01 2.067029160548801772e-02
1.156666666666666676e-01 2.064703158213522169e-02
1.163333333333333441e-01 2.061994452209539586e-02
1.169999999999999929e-01 2.058904429318745774e-02
1.176666666666666694e-01 2.055434611240957582e-02
1.183333333333333320e-01 2.051586654545437677e-02
1.189999999999999947e-01 2.047362350363319400e-02
1.196666666666666712e-01 2.042763624348011009e-02
1.203333333333333338e-01 2.037792536421536432e-02
1.209999999999999964e-01 2.032451280598875434e-02
1.216666666666666730e-01 2.026742184634783284e-02
1.223333333333333356e-01 2.020667709765758963e-02
1.229999999999999982e-01 2.014230450549519061e-02
1.236666666666666747e-01 2.007433134304136349e-02
1.243333333333333235e-01 2.000278625998287013e-02
1.250000000000000000e-01 1.992769904007568940e-02
1.256666666666666488e-01 1.984910104682960710e-02
1.263333333333333253e-01 1.976702479228002393e-02
1.270000000000000018e-01 1.968150413456860870e-02
1.276666666666666505e-01 1.959257423520407992e-02
1.283333333333333270e-01 1.950027155318392880e-02
1.290000000000000036e-01 1.940463383909661957e-02
1.296666666666666523e-01 1.930570012926544413e-02
1.303333333333333288e-01 1.920351073991313773e-02
1.310000000000000053e-01 1.909810725863219164e-02
1.316666666666666541e-01 1.898953253958415160e-02
1.323333333333333306e-01 1.887783069391831686e-02
1.330000000000000071e-01 1.876304708399909385e-02
1.336666666666666559e-01 1.864522831302461298e-02
1.343333333333333046e-01 1.852442221944011758e-02
1.350000000000000089e-01 1.840067786381744189e-02
1.356666666666666576e-01 1.827404552400274662e-02
1.363333333333333064e-01 1.814457668245315555e-02
1.370000000000000107e-01 1.801232401750275935e-02
1.376666666666666594e-01 1.787734139275154455e-02
1.383333333333333082e-01 1.773968384562221723e-02
1.390000000000000124e-01 1.759940757761493599e-02
1.396666666666666612e-01 1.745656994090755837e-02
1.403333333333333099e-01 1.731122942835620904e-02
1.410000000000000142e-01 1.716344565899419541e-02
1.416666666666666630e-01 1.701327936720706258e-02
1.423333333333333117e-01 1.686079238924009793e-02
1.429999999999999882e-01 1.670604764825344563e-02
1.436666666666666647e-01 1.654910914259453969e-02
1.443333333333333135e-01 1.639004193086102817e-02
1.449999999999999900e-01 1.622891211547270590e-02
1.456666666666666665e-01 1.606578683115957723e-02
1.463333333333333153e-01 1.590073422628995523e-02
1.469999999999999640e-01 1.573382344912209463e-02
1.476666666666666683e-01 1.556512463074739665e-02
1.483333333333333171e-01 1.539470887010144402e-02
1.489999999999999658e-01 1.522264821515936090e-02
1.496666666666666701e-01 1.504901564732620718e-02
1.503333333333333188e-01 1.487388506287930061e-02
1.509999999999999676e-01 1.469733125700191205e-02
1.516666666666666718e-01 1.451942990263672614e-02
1.523333333333333206e-01 1.434025753583430783e-02
1.529999999999999694e-01 1.415989153348905238e-02
1.536666666666666736e-01 1.397841009568668788e-02
1.543333333333333224e-01 1.379589222850573574e-02
1.549999999999999711e-01 1.361241771956507932e-02
1.556666666666666476e-01 1.342806712268742285e-02
1.563333333333333242e-01 1.324292173508686069e-02
1.569999999999999729e-01 1.305706357787983496e-02
1.576666666666666494e-01 1.287057537559893258e-02
1.583333333333333259e-01 1.268354053400668445e-02
1.589999999999999747e-01 1.249604312059181960e-02
1.596666666666666512e-01 1.230816784109000674e-02
1.603333333333333277e-01 1.212000002148309191e-02
1.609999999999999765e-01 1.193162558069268617e-02
1.616666666666666530e-01 1.174313101461161267e-02
1.623333333333333295e-01 1.155460336946643671e-02
1.629999999999999782e-01 1.136613022140382269e-02
1.636666666666666548e-01 1.117779965412530989e-02
1.643333333333333313e-01 1.098970023534726927e-02
1.649999999999999800e-01 1.080192099499610418e-02
1.656666666666666565e-01 1.061455140199118671e-02
1.663333333333333330e-01 1.042768134114913092e-02
1.669999999999999818e-01 1.024140109051010009e-02
1.676666666666666305e-01 1.005580129768969024e-02
1.683333333333333348e-01 9.870972957686397625e-03
1.689999999999999836e-01 9.687007388083326842e-03
1.696666666666666323e-01 9.503996208528235276e-03
1.703333333333333366e-01 9.322031314626683801e-03
1.709999999999999853e-01 9.141204855269797688e-03
1.716666666666666341e-01 8.961609211495958488e-03
1.723333333333333384e-01 8.783336971294204015e-03
1.729999999999999871e-01 8.606480906087175461e-03
1.736666666666666359e-01 8.431133950446952421e-03
1.743333333333333401e-01 8.257389174202444532e-03
1.749999999999999889e-01 8.085339765932770748e-03
1.756666666666666377e-01 7.915079002733369298e-03
1.763333333333333142e-01 7.746700234404969854e-03
1.769999999999999907e-01 7.580296855926586808e-03
1.776666666666666394e-01 7.415962287370320150e-03
1.783333333333333159e-01 7.253789950462487431e-03
1.789999999999999925e-01 7.093873247308674947e-03
1.796666666666666412e-01 6.936305537714246641e-03
1.812470862470862421e-01 6.574136819939228014e-03
1.837412587412587395e-01 6.031422842443115960e-03
1.862354312354312369e-01 5.530833054477208958e-03
1.887296037296037343e-01 5.077178177265246652e-03
1.912237762237762317e-01 4.675213311556107414e-03
1.937179487179487014e-01 4.329624694512286022e-03
1.962121212121211988e-01 4.045017483561511723e-03
1.987062937062936963e-01 3.825904667188844734e-03
2.012004662004661937e-01 3.676697187405010819e-03
2.036946386946386911e-01 3.601695347258230227e-03
2.061888111888111885e-01 3.605081567843002651e-03
2.086829836829836859e-01 3.690914542740402534e-03
2.111771561771561556e-01 3.863124832384710969e-03
2.136713286713286530e-01 4.125511923220122855e-03
2.161655011655011505e-01 4.481742775210274810e-03
2.186596736596736479e-01 4.935351852293146796e-03
2.211538461538461453e-01 5.489742663409352338e-03
2.236480186480186427e-01 6.148190781217495633e-03
2.261421911421911402e-01 6.913848333722626138e-03
2.286363636363636376e-01 7.789749958582936444e-03
2.311305361305361350e-01 8.778820193772390174e-03
2.336247086247086324e-01 9.883882284026380624e-03
2.361188811188811298e-01 1.110766837206112259e-02
2.386130536130536273e-01 1.245283107346908773e-02
2.411072261072261247e-01 1.392195638165456481e-02
2.436013986013985944e-01 1.551757791566367103e-02
2.460955710955710918e-01 1.724219247778558534e-02
2.485897435897435892e-01 1.909827691999984797e-02
2.510839160839161144e-01 2.108830631310314868e-02
2.535780885780886118e-01 2.321477342272213265e-02
2.560722610722610537e-01 2.548020950155573117e-02
2.585664335664335511e-01 2.788720641564077646e-02
2.610606060606060486e-01 3.043844012977202709e-02
2.635547785547785460e-01 3.313669558272672178e-02
2.660489510489510434e-01 3.598489299193363689e-02
2.685431235431235408e-01 3.898611563122288820e-02
2.710372960372960383e-01 4.214363912970528481e-02
2.735314685314685357e-01 4.546096234171884826e-02
2.760256410256410331e-01 4.894183983570910002e-02
2.785198135198135305e-01 5.259031604607199151e-02
2.810139860139860279e-01 5.641076111967695261e-02
2.835081585081585254e-01 6.040790846822567672e-02
2.860023310023310228e-01 6.458689401537269503e-02
2.884965034965034647e-01 6.895329707883340875e-02
2.909906759906759621e-01 7.351318277963085623e-02
2.934848484848484595e-01 7.827314578701484449e-02
2.959790209790209570e-01 8.324035510779204117e-02
2.984731934731934544e-01 8.842259949501496408e-02
3.009673659673659518e-01 9.382833286948996654e-02
3.034615384615384492e-01 9.946671892312256014e-02
3.059557109557109467e-01 1.053476737775767835e-01
3.084498834498834441e-01 1.114819052008170774e-01
3.109440559440559415e-01 1.178809464117002992e-01
3.134382284382284389e-01 1.245571819158499960e-01
3.159324009324009364e-01 1.315238620831058747e-01
3.184265734265734338e-01 1.387951022785382238e-01
3.209207459207459312e-01 1.463858612634736656e-01
3.234149184149184286e-01 1.543118922702236551e-01
3.259090909090909260e-01 1.625896586032809232e-01
3.284032634032634235e-01 1.712362038377148454e-01
3.308974358974359209e-01 1.802689645607076230e-01
3.333916083916084183e-01 1.897055117409913449e-01
3.358857808857809157e-01 1.995632039893114051e-01
3.383799533799534132e-01 2.098587345504684676e-01
3.408741258741259106e-01 2.206075517955438103e-01
3.433682983682984080e-01 2.318231326064685294e-01
3.458624708624709054e-01 2.435160890804419498e-01
3.483566433566434029e-01 2.556930927464493575e-01
3.508508158508159003e-01 2.683556080782042441e-01
3.533449883449883422e-01 2.814984399142708704e-01
3.558391608391608396e-01 2.951081188281662326e-01
3.583333333333333370e-01 3.091611756276371747e-01
3.608275058275058345e-01 3.236223911946456422e-01
3.633216783216783319e-01 3.384431495910250609e-01
3.658158508158508293e-01 3.535600667628334137e-01
3.683100233100233267e-01 3.688941075899021538e-01
3.708041958041958241e-01 3.843504298258583751e-01
3.732983682983682661e-01 3.998191918390601174e-01
3.757925407925407635e-01 4.151775188293151952e-01
3.782867132867132609e-01 4.302927303455456598e-01
3.807808857808857583e-01 4.450267908179264542e-01
3.832750582750582558e-01 4.592417686426794599e-01
3.857692307692307532e-01 4.728059075807557465e-01
3.882634032634032506e-01 4.855997669889683399e-01
3.907575757575757480e-01 4.975218153653104824e-01
3.932517482517482454e-01 5.084928921029719939e-01
3.957459207459207429e-01 5.184590876154546724e-01
3.982400932400932403e-01 5.273928076789361485e-01
4.007342657342657377e-01 5.352920341305174023e-01
4.032284382284382351e-01 5.421780210130496824e-01
4.057226107226107326e-01 5.480918263879795971e-01
4.082167832167832300e-01 5.530901552580835823e-01
4.107109557109557274e-01 5.572409797395346809e-01
4.132051282051282248e-01 5.606193292619253699e-01
4.156993006993007223e-01 5.633035348270497567e-01
4.181934731934732197e-01 5.653720948968634641e-01
4.206876456876457171e-01 5.669012267877020506e-01
4.231818181818182145e-01 5.679630878115897730e-01
4.256759906759907119e-01 5.686245979080717383e-01
4.281701631701632094e-01 5.689467675875776731e-01
4.306643356643357068e-01 5.689844262603526159e-01
4.331585081585081487e-01 5.687862503146184912e-01
4.356526806526806461e-01 5.683950021729029523e-01
4.381468531468531435e-01 5.678479067758357424e-01
4.406410256410256410e-01 5.671771076350263785e-01
4.431351981351981384e-01 5.664101590402912390e-01
4.456293706293706358e-01 5.655705233653137709e-01
4.481235431235431332e-01 5.646780524249700450e-01
4.506177156177156307e-01 5.637494395890222387e-01
4.531118881118881281e-01 5.627986351375825480e-01
4.556060606060606255e-01 5.618372214778377671e-01
4.581002331002331229e-01 5.608747476954113464e-01
4.605944055944056204e-01 5.599190247721768099e-01
4.630885780885781178e-01 5.589763839498382847e-01
4.655827505827506152e-01 5.580519012927913636e-01
4.680769230769231126e-01 5.571495918401608849e-01
4.705710955710956100e-01 5.562725766806787542e-01
4.730652680652681075e-01 5.554232261871363541e-01
4.755594405594405494e-01 5.546032824305124898e-01
4.780536130536130468e-01 5.538139635100144398e-01
4.805477855477855442e-01 5.530560522674502488e-01
4.830419580419580416e-01 5.523299715653271491e-01
4.855361305361305391e-01 5.516358480467479231e-01
4.880303030303030365e-01 5.509735660439797345e-01
4.905244755244755339e-01 5.503428130830599896e-01
4.930186480186480313e-01 5.497431182296323993e-01
4.955128205128205288e-01 5.491738843508983114e-01
4.980069930069930262e-01 5.486344152022812892e-01
5.005011655011655236e-01 5.481239381345720529e-01
5.029953379953380210e-01 5.476416230777452210e-01
5.054895104895105185e-01 5.471865983790710208e-01
5.079836829836830159e-01 5.467579639747361941e-01
5.104778554778555133e-01 5.463548023099873419e-01
5.129720279720280107e-01 5.459761873514955566e-01
5.154662004662005081e-01 5.456211919958283696e-01
5.179603729603730056e-01 5.452888941187085114e-01
5.204545454545455030e-01 5.449783814796007597e-01
5.229487179487180004e-01 5.446887556692515675e-01
5.254428904428903868e-01 5.444191352394959216e-01
5.279370629370628842e-01 5.441686581604563422e-01
5.304312354312353817e-01 5.439364837042538481e-01
5.329254079254078791e-01 5.437217938526316408e-01
5.354195804195803765e-01 5.435237943064477051e-01
5.379137529137528739e-01 5.433417151314087201e-01
5.404079254079253714e-01 5.431748113223177077e-01
5.429020979020978688e-01 5.430223626803843961e-01
5.453962703962703662e-01 5.428836740861651133e-01
5.478904428904428636e-01 5.427580752065616077e-01
5.503846153846153610e-01 5.426449202356117274e-01
5.528787878787878585e-01 5.425435875096272786e-01
5.553729603729603559e-01 5.424534790471750023e-01
5.578671328671328533e-01 5.423740200241102816e-01
5.603613053613053507e-01 5.423046582025680129e-01
5.628554778554778482e-01 5.422448633278394992e-01
5.653496503496503456e-01 5.421941264948074712e-01
5.678438228438228430e-01 5.421519595035814154e-01
5.703379953379953404e-01 5.421178942031645853e-01
5.728321678321678379e-01 5.420914818300490712e-01
5.753263403263403353e-01 5.420722923513936475e-01
5.778205128205128327e-01 5.420599138106718673e-01
5.803146853146853301e-01 5.420539516818232428e-01
5.828088578088578275e-01 5.420540282344741279e-01
5.853030303030303250e-01 5.420597819116664828e-01
5.877972027972028224e-01 5.420708667224516386e-01
5.902913752913753198e-01 5.420869516478055150e-01
5.927855477855478172e-01 5.421077200652297812e-01
5.952797202797203147e-01 5.421328691881892592e-01
5.977738927738928121e-01 5.421621095245912070e-01
6.002680652680653095e-01 5.421951643510026786e-01
6.027622377622378069e-01 5.422317692056949356e-01
6.052564102564103043e-01 5.422716713979076619e-01
6.077505827505828018e-01 5.423146295360222746e-01
6.102447552447552992e-01 5.423604130711110471e-01
6.127389277389277966e-01 5.424088018585493387e-01
6.152331002331002940e-01 5.424595857204927984e-01
6.177272727272727915e-01 5.425125641151526956e-01
6.202214452214452889e-01 5.425675455860952123e-01
6.227156177156177863e-01 5.426243475564284102e-01
6.252097902097902837e-01 5.426827958756905712e-01
6.277039627039627812e-01 5.427427244935522088e-01
6.301981351981352786e-01 5.428039751262785373e-01
6.326923076923077760e-01 5.428663969168953107e-01
6.351864801864802734e-01 5.429298462274718684e-01
6.376806526806527708e-01 5.429941861509418599e-01
6.401748251748252683e-01 5.430592864123912067e-01
6.426689976689977657e-01 5.431250230119355482e-01
6.451631701631702631e-01 5.431912779770685651e-01
6.476573426573427605e-01 5.432579391164747973e-01
6.501515151515152580e-01 5.433248997770683264e-01
6.526456876456877554e-01 5.433920586156696375e-01
6.551398601398602528e-01 5.434593193778480824e-01
6.576340326340327502e-01 5.435265906840559547e-01
6.601282051282051366e-01 5.435937858301862491e-01
6.626223776223776341e-01 5.436608225884835832e-01
6.651165501165501315e-01 5.437276230232764851e-01
6.676107226107226289e-01 5.437941133098318502e-01
6.701048951048951263e-01 5.438602235634250048e-01
6.725990675990676237e-01 5.439258876718194857e-01
6.750932400932401212e-01 5.439910431397648738e-01
6.775874125874126186e-01 5.440556309329234175e-01
6.800815850815851160e-01 5.441195953362929494e-01
6.825757575757576134e-01 5.441828838100857269e-01
6.850699300699299998e-01 5.442454468566548798e-01
6.875641025641024973e-01 5.443072378957606317e-01
6.900582750582749947e-01 5.443682131212108644e-01
6.925524475524474921e-01 5.444283314198403723e-01
6.950466200466199895e-01 5.444875542171438987e-01
6.975407925407924870e-01 5.445458453904732377e-01
7.000349650349649844e-01 5.446031711572365541e-01
7.025291375291374818e-01 5.446594999754155175e-01
7.050233100233099792e-01 5.447148024448864589e-01
7.075174825174824766e-01 5.447690512151612818e-01
7.100116550116549741e-01 5.448222208962862911e-01
7.125058275058274715e-01 5.448742879715591236e-01
7.149999999999999689e-01 5.449252307166255749e-01
7.174941724941724663e-01 5.449750291189717766e-01
7.199883449883449638e-01 5.450236648021070662e-01
7.224825174825174612e-01 5.450711209529454093e-01
7.249766899766899586e-01 5.451173822517281220e-01
7.274708624708624560e-01 5.451624348024406430e-01
7.299650349650349535e-01 5.452062660710796926e-01
7.324592074592074509e-01 5.452488648221303080e-01
7.349533799533799483e-01 5.452902210581608289e-01
7.374475524475524457e-01 5.453303259593920149e-01
7.399417249417249431e-01 5.453691718483419937e-01
7.424358974358974406e-01 5.454067520957852633e-01
7.449300699300699380e-01 5.454430611121480199e-01
7.474242424242424354e-01 5.454780942765126150e-01
7.499184149184149328e-01 5.455118478947590388e-01
7.524125874125874303e-01 5.455443191542422854e-01
7.549067599067599277e-01 5.455755060807512269e-01
7.574009324009324251e-01 5.456054074963248013e-01
7.598951048951049225e-01 5.456340229802481012e-01
7.623892773892774199e-01 5.456613528296717641e-01
7.648834498834499174e-01 5.456873980238923227e-01
7.673776223776224148e-01 5.457121601881476103e-01
7.698717948717949122e-01 5.457356415598202393e-01
7.723659673659674096e-01 5.457578449567371814e-01
7.748601398601399071e-01 5.457787737445713994e-01
7.773543123543124045e-01 5.457984318070630003e-01
7.798484848484849019e-01 5.458168235187059736e-01
7.823426573426573993e-01 5.458339537154707211e-01
7.848368298368298968e-01 5.458498276681048589e-01
7.873310023310023942e-01 5.458644510580297204e-01
7.898251748251748916e-01 5.458778299522125677e-01
7.923193473193473890e-01 5.458899707794431233e-01
7.948135198135198864e-01 5.459008803079298255e-01
7.973076923076923839e-01 5.459105656248682825e-01
7.998018648018648813e-01 5.459190341138531188e-01
8.022960372960373787e-01 5.459262934362404396e-01
8.047902097902098761e-01 5.459323515117591175e-01
8.072843822843823736e-01 5.459372165040594638e-01
8.097785547785548710e-01 5.459408967932861678e-01
8.122727272727273684e-01 5.459434009706678470e-01
8.147668997668998658e-01 5.459447378163115872e-01
8.172610722610723633e-01 5.459449162858730498e-01
8.197552447552448607e-01 5.459439454946010128e-01
8.222494172494173581e-01 5.459418347048983211e-01
8.247435897435898555e-01 5.459385933115776801e-01
8.272377622377623529e-01 5.459342308296768476e-01
8.297319347319348504e-01 5.459287568821158398e-01
8.322261072261073478e-01 5.459221811882327691e-01
8.347202797202798452e-01 5.459145135524686721e-01
8.372144522144523426e-01 5.459057638530168122e-01
8.397086247086248401e-01 5.458959420324132061e-01
8.422027972027973375e-01 5.458850580880409975e-01
8.446969696969698349e-01 5.458731220619652547e-01
8.471911421911423323e-01 5.458601440326963372e-01
8.496853146853148298e-01 5.458461341067863959e-01
8.521794871794873272e-01 5.458311024104020026e-01
